Cluster,Progress,Score,Phase,Engagement,Action_ID,Action_Name,Q_Value
0,0.25,0.5,0,0,6,view_content (current),115.10283209496271
0,0.25,0.5,0,0,10,review_quiz (current),115.52260892266058
0,0.25,0.5,0,0,11,post_forum (current),114.40740812678735
0,0.25,0.5,0,0,5,view_assignment (current),114.16814312871944
0,0.25,0.5,0,0,9,submit_quiz (current),120.6688810017808
0,0.25,0.5,0,0,0,view_assignment (past),115.21573859140383
0,0.25,0.5,0,0,14,post_forum (future),113.81005592235893
0,0.25,0.5,0,0,2,attempt_quiz (past),115.68211171033582
0,0.25,0.5,0,0,7,submit_assignment (current),122.11477553867212
0,0.25,0.5,0,0,3,review_quiz (past),114.87956689291131
0,0.25,0.5,0,0,13,attempt_quiz (future),114.62130865343633
0,0.25,0.5,0,0,12,view_content (future),114.8307345723955
0,0.25,0.5,0,0,1,view_content (past),113.85458689435976
0,0.25,0.5,0,0,4,post_forum (past),115.34559065237823
0,0.25,0.5,0,0,8,attempt_quiz (current),115.18136256590753
0,0.5,0.5,0,0,4,post_forum (past),87.77555404557678
0,0.5,0.5,0,0,6,view_content (current),101.57632859244237
0,0.5,0.5,0,0,9,submit_quiz (current),110.01956779377308
0,0.5,0.5,0,0,2,attempt_quiz (past),99.10930844520362
0,0.5,0.5,0,0,10,review_quiz (current),107.26089712579163
0,0.5,0.5,0,0,13,attempt_quiz (future),94.46344970386959
0,0.5,0.5,0,0,12,view_content (future),95.93896326503888
0,0.5,0.5,0,0,0,view_assignment (past),99.01137790620459
0,0.5,0.5,0,0,1,view_content (past),90.97995427180014
0,0.5,0.5,0,0,3,review_quiz (past),96.99470315183568
0,0.5,0.5,0,0,14,post_forum (future),98.33732749762014
0,0.5,0.5,0,0,11,post_forum (current),100.73562370860726
0,0.5,0.5,0,0,7,submit_assignment (current),122.78488284321041
0,0.5,0.5,0,0,5,view_assignment (current),101.75650388273893
0,0.5,0.5,0,0,8,attempt_quiz (current),102.67063775636569
0,0.75,0.75,0,1,1,view_content (past),93.09160277738145
0,0.75,0.75,0,1,8,attempt_quiz (current),102.45006489883762
0,0.75,0.75,0,1,14,post_forum (future),97.21920154118419
0,0.75,0.75,0,1,3,review_quiz (past),100.4804656007394
0,0.75,0.75,0,1,2,attempt_quiz (past),112.95819712789933
0,0.75,0.75,0,1,7,submit_assignment (current),123.91538866522939
0,0.75,0.75,0,1,0,view_assignment (past),86.0467050827547
0,0.75,0.75,0,1,12,view_content (future),101.37916813608942
0,0.75,0.75,0,1,6,view_content (current),100.35848340682952
0,0.75,0.75,0,1,13,attempt_quiz (future),113.6128835346723
0,0.75,0.75,0,1,9,submit_quiz (current),117.47424431806313
0,0.75,0.75,0,1,5,view_assignment (current),94.82969787943264
0,0.75,0.75,0,1,10,review_quiz (current),97.35446742194475
0,0.75,0.75,0,1,4,post_forum (past),94.6733218125401
0,0.75,0.75,0,1,11,post_forum (current),101.10945690975447
0,0.75,0.75,2,1,9,submit_quiz (current),53.19793313670896
0,0.75,0.75,2,1,12,view_content (future),36.39173331051851
0,0.75,0.75,2,1,14,post_forum (future),46.10590640631789
0,0.75,0.75,2,1,1,view_content (past),49.29183475250251
0,0.75,0.75,2,1,0,view_assignment (past),32.313278065351554
0,0.75,0.75,2,1,7,submit_assignment (current),40.02929492882353
0,0.75,0.75,2,1,4,post_forum (past),24.24670153290242
0,0.75,0.75,2,1,13,attempt_quiz (future),39.03580532235714
0,0.75,0.75,2,1,11,post_forum (current),19.615550967934258
0,0.75,0.75,2,1,6,view_content (current),27.007865001892213
0,0.75,0.75,2,1,8,attempt_quiz (current),59.32710597676116
0,0.75,0.75,2,1,3,review_quiz (past),31.175851709911946
0,0.75,0.75,2,1,10,review_quiz (current),39.736121590046885
0,0.75,0.75,2,1,5,view_assignment (current),31.92802322971668
0,0.75,0.75,2,1,2,attempt_quiz (past),86.20643581999227
0,0.75,0.5,0,2,14,post_forum (future),115.81379030024804
0,0.75,0.5,0,2,5,view_assignment (current),112.33700330244464
0,0.75,0.5,0,2,10,review_quiz (current),116.42022698006497
0,0.75,0.5,0,2,6,view_content (current),115.14656820564998
0,0.75,0.5,0,2,13,attempt_quiz (future),116.3817838640815
0,0.75,0.5,0,2,8,attempt_quiz (current),117.27746494059278
0,0.75,0.5,0,2,4,post_forum (past),116.74807711770427
0,0.75,0.5,0,2,2,attempt_quiz (past),117.82746531863701
0,0.75,0.5,0,2,7,submit_assignment (current),128.50382817379838
0,0.75,0.5,0,2,9,submit_quiz (current),123.42971074477992
0,0.75,0.5,0,2,11,post_forum (current),116.54725420648582
0,0.75,0.5,0,2,1,view_content (past),116.72640327476618
0,0.75,0.5,0,2,12,view_content (future),115.26605733543335
0,0.75,0.5,0,2,3,review_quiz (past),114.11360457154875
0,0.75,0.5,0,2,0,view_assignment (past),114.72498520096859
0,1.0,0.5,0,2,5,view_assignment (current),105.58839896585627
0,1.0,0.5,0,2,2,attempt_quiz (past),104.86518578236739
0,1.0,0.5,0,2,3,review_quiz (past),109.35335711001903
0,1.0,0.5,0,2,11,post_forum (current),110.43963800276092
0,1.0,0.5,0,2,0,view_assignment (past),108.83496543741227
0,1.0,0.5,0,2,14,post_forum (future),98.29336940461513
0,1.0,0.5,0,2,8,attempt_quiz (current),107.09722681455443
0,1.0,0.5,0,2,9,submit_quiz (current),113.0378501690536
0,1.0,0.5,0,2,7,submit_assignment (current),123.22079734307431
0,1.0,0.5,0,2,1,view_content (past),108.99812547772297
0,1.0,0.5,0,2,10,review_quiz (current),108.32012396097092
0,1.0,0.5,0,2,12,view_content (future),103.0215356588792
0,1.0,0.5,0,2,13,attempt_quiz (future),112.56928686461956
0,1.0,0.5,0,2,4,post_forum (past),112.49765013947192
0,1.0,0.5,0,2,6,view_content (current),107.95986756339134
0,0.5,0.75,0,1,4,post_forum (past),111.83728351403653
0,0.5,0.75,0,1,9,submit_quiz (current),121.52559312810541
0,0.5,0.75,0,1,6,view_content (current),114.89600628992937
0,0.5,0.75,0,1,2,attempt_quiz (past),116.7912545092485
0,0.5,0.75,0,1,7,submit_assignment (current),120.48326402684359
0,0.5,0.75,0,1,0,view_assignment (past),114.82217264294093
0,0.5,0.75,0,1,10,review_quiz (current),113.49679184271214
0,0.5,0.75,0,1,12,view_content (future),114.58869715962291
0,0.5,0.75,0,1,1,view_content (past),114.3523297108354
0,0.5,0.75,0,1,13,attempt_quiz (future),117.35589638578494
0,0.5,0.75,0,1,11,post_forum (current),110.09274910362089
0,0.5,0.75,0,1,14,post_forum (future),110.03469086517545
0,0.5,0.75,0,1,8,attempt_quiz (current),116.30623692282299
0,0.5,0.75,0,1,5,view_assignment (current),115.32393704664777
0,0.5,0.75,0,1,3,review_quiz (past),113.00714735822883
0,0.75,0.75,1,2,0,view_assignment (past),114.82360284976747
0,0.75,0.75,1,2,2,attempt_quiz (past),117.06429381531167
0,0.75,0.75,1,2,12,view_content (future),112.57127929679037
0,0.75,0.75,1,2,7,submit_assignment (current),126.56109812308819
0,0.75,0.75,1,2,4,post_forum (past),116.47998759307227
0,0.75,0.75,1,2,9,submit_quiz (current),124.01362145967455
0,0.75,0.75,1,2,3,review_quiz (past),118.23182689867265
0,0.75,0.75,1,2,11,post_forum (current),112.47592809847224
0,0.75,0.75,1,2,10,review_quiz (current),118.27651355918579
0,0.75,0.75,1,2,1,view_content (past),115.52235996920172
0,0.75,0.75,1,2,8,attempt_quiz (current),116.36956959160209
0,0.75,0.75,1,2,6,view_content (current),114.7822585349688
0,0.75,0.75,1,2,14,post_forum (future),113.92676302958968
0,0.75,0.75,1,2,5,view_assignment (current),113.93303231506724
0,0.75,0.75,1,2,13,attempt_quiz (future),115.24142685591991
0,1.0,0.75,1,2,14,post_forum (future),113.41546040550813
0,1.0,0.75,1,2,10,review_quiz (current),113.26937865235783
0,1.0,0.75,1,2,11,post_forum (current),113.35266476498504
0,1.0,0.75,1,2,1,view_content (past),110.91781074494018
0,1.0,0.75,1,2,4,post_forum (past),112.9759798433395
0,1.0,0.75,1,2,12,view_content (future),110.58064413192619
0,1.0,0.75,1,2,8,attempt_quiz (current),113.60026683798516
0,1.0,0.75,1,2,5,view_assignment (current),112.70305756037942
0,1.0,0.75,1,2,6,view_content (current),113.97290280640273
0,1.0,0.75,1,2,2,attempt_quiz (past),114.50306989928566
0,1.0,0.75,1,2,13,attempt_quiz (future),115.24549600425874
0,1.0,0.75,1,2,0,view_assignment (past),111.90823729674192
0,1.0,0.75,1,2,7,submit_assignment (current),120.91768964252421
0,1.0,0.75,1,2,9,submit_quiz (current),123.1874987823901
0,1.0,0.75,1,2,3,review_quiz (past),113.59437089137421
0,1.0,0.75,2,2,0,view_assignment (past),104.69616759435587
0,1.0,0.75,2,2,9,submit_quiz (current),113.22825356409982
0,1.0,0.75,2,2,2,attempt_quiz (past),102.58392103680364
0,1.0,0.75,2,2,8,attempt_quiz (current),103.75871083636693
0,1.0,0.75,2,2,14,post_forum (future),97.14591082946181
0,1.0,0.75,2,2,12,view_content (future),96.84522362407691
0,1.0,0.75,2,2,10,review_quiz (current),102.12264415941569
0,1.0,0.75,2,2,11,post_forum (current),102.75881224372701
0,1.0,0.75,2,2,3,review_quiz (past),106.28113549627723
0,1.0,0.75,2,2,1,view_content (past),75.49620865679738
0,1.0,0.75,2,2,7,submit_assignment (current),121.79124679657706
0,1.0,0.75,2,2,5,view_assignment (current),101.41008676176313
0,1.0,0.75,2,2,4,post_forum (past),104.81036011472753
0,1.0,0.75,2,2,13,attempt_quiz (future),95.36336963401718
0,1.0,0.75,2,2,6,view_content (current),109.43775705071376
0,1.0,0.75,0,2,10,review_quiz (current),105.28114074494216
0,1.0,0.75,0,2,12,view_content (future),98.37979271122133
0,1.0,0.75,0,2,4,post_forum (past),101.8251664843213
0,1.0,0.75,0,2,3,review_quiz (past),104.04067923641108
0,1.0,0.75,0,2,8,attempt_quiz (current),103.78264060800439
0,1.0,0.75,0,2,11,post_forum (current),98.07546863982958
0,1.0,0.75,0,2,2,attempt_quiz (past),99.8455913691039
0,1.0,0.75,0,2,1,view_content (past),91.68582309218375
0,1.0,0.75,0,2,14,post_forum (future),88.14189216729291
0,1.0,0.75,0,2,13,attempt_quiz (future),113.14030534609277
0,1.0,0.75,0,2,7,submit_assignment (current),109.46502216806269
0,1.0,0.75,0,2,6,view_content (current),98.42248680501417
0,1.0,0.75,0,2,5,view_assignment (current),100.6433875063383
0,1.0,0.75,0,2,0,view_assignment (past),99.22507045580697
0,1.0,0.75,0,2,9,submit_quiz (current),93.27812274219728
0,0.5,0.5,0,1,4,post_forum (past),113.67387869264954
0,0.5,0.5,0,1,1,view_content (past),116.58773132193488
0,0.5,0.5,0,1,9,submit_quiz (current),127.10760445867975
0,0.5,0.5,0,1,3,review_quiz (past),116.72151069441817
0,0.5,0.5,0,1,13,attempt_quiz (future),116.8798071960484
0,0.5,0.5,0,1,5,view_assignment (current),114.32259141984144
0,0.5,0.5,0,1,7,submit_assignment (current),111.83498902713471
0,0.5,0.5,0,1,8,attempt_quiz (current),117.70595541083945
0,0.5,0.5,0,1,2,attempt_quiz (past),116.75011024580277
0,0.5,0.5,0,1,11,post_forum (current),116.06296597701585
0,0.5,0.5,0,1,12,view_content (future),115.3932891645229
0,0.5,0.5,0,1,14,post_forum (future),115.38882936548643
0,0.5,0.5,0,1,6,view_content (current),116.61061166526592
0,0.5,0.5,0,1,0,view_assignment (past),115.90353970008742
0,0.5,0.5,0,1,10,review_quiz (current),114.27049312268556
0,0.75,0.5,0,1,7,submit_assignment (current),123.96642800206567
0,0.75,0.5,0,1,5,view_assignment (current),86.86308518867588
0,0.75,0.5,0,1,13,attempt_quiz (future),86.57738205288118
0,0.75,0.5,0,1,10,review_quiz (current),101.09953904008266
0,0.75,0.5,0,1,8,attempt_quiz (current),109.063763200651
0,0.75,0.5,0,1,12,view_content (future),94.58429929166701
0,0.75,0.5,0,1,2,attempt_quiz (past),99.20867971001933
0,0.75,0.5,0,1,0,view_assignment (past),97.47370904955467
0,0.75,0.5,0,1,11,post_forum (current),93.98117687956267
0,0.75,0.5,0,1,1,view_content (past),83.93634690969701
0,0.75,0.5,0,1,3,review_quiz (past),93.06353792201307
0,0.75,0.5,0,1,9,submit_quiz (current),107.53852478162545
0,0.75,0.5,0,1,4,post_forum (past),91.57168891320943
0,0.75,0.5,0,1,6,view_content (current),85.17340151901776
0,0.75,0.5,0,1,14,post_forum (future),97.38440583055325
0,0.75,0.5,2,2,1,view_content (past),105.7548387377307
0,0.75,0.5,2,2,5,view_assignment (current),101.56027254556908
0,0.75,0.5,2,2,11,post_forum (current),109.1672640573666
0,0.75,0.5,2,2,13,attempt_quiz (future),107.81704475402223
0,0.75,0.5,2,2,8,attempt_quiz (current),115.34324963355171
0,0.75,0.5,2,2,12,view_content (future),104.7786840162581
0,0.75,0.5,2,2,4,post_forum (past),106.18112607234868
0,0.75,0.5,2,2,9,submit_quiz (current),112.03018398886323
0,0.75,0.5,2,2,10,review_quiz (current),112.95183535472339
0,0.75,0.5,2,2,7,submit_assignment (current),125.87343195419632
0,0.75,0.5,2,2,6,view_content (current),109.01674287518998
0,0.75,0.5,2,2,14,post_forum (future),110.55566520318735
0,0.75,0.5,2,2,3,review_quiz (past),112.38687826661727
0,0.75,0.5,2,2,2,attempt_quiz (past),109.88685668966659
0,0.75,0.5,2,2,0,view_assignment (past),106.80356640794324
0,1.0,0.5,2,2,1,view_content (past),112.10583427872153
0,1.0,0.5,2,2,10,review_quiz (current),113.18984786712822
0,1.0,0.5,2,2,3,review_quiz (past),112.72134971974037
0,1.0,0.5,2,2,12,view_content (future),108.477145191887
0,1.0,0.5,2,2,13,attempt_quiz (future),112.98297520529889
0,1.0,0.5,2,2,9,submit_quiz (current),119.80811620997191
0,1.0,0.5,2,2,11,post_forum (current),110.82348761758466
0,1.0,0.5,2,2,8,attempt_quiz (current),109.47610135336443
0,1.0,0.5,2,2,5,view_assignment (current),111.03342577739507
0,1.0,0.5,2,2,4,post_forum (past),110.34075138288705
0,1.0,0.5,2,2,7,submit_assignment (current),122.0322533948214
0,1.0,0.5,2,2,6,view_content (current),111.34353900985509
0,1.0,0.5,2,2,2,attempt_quiz (past),114.08476862222923
0,1.0,0.5,2,2,14,post_forum (future),112.21414799367285
0,1.0,0.5,2,2,0,view_assignment (past),108.9396784142592
0,0.25,0.75,0,0,1,view_content (past),112.74269592557282
0,0.25,0.75,0,0,11,post_forum (current),110.80986701120375
0,0.25,0.75,0,0,2,attempt_quiz (past),93.93121564155192
0,0.25,0.75,0,0,4,post_forum (past),111.49046709504235
0,0.25,0.75,0,0,7,submit_assignment (current),111.47510818804403
0,0.25,0.75,0,0,13,attempt_quiz (future),102.91551740080838
0,0.25,0.75,0,0,5,view_assignment (current),111.18950982396925
0,0.25,0.75,0,0,6,view_content (current),112.3514583269499
0,0.25,0.75,0,0,12,view_content (future),110.90155712833335
0,0.25,0.75,0,0,10,review_quiz (current),107.62863093096266
0,0.25,0.75,0,0,14,post_forum (future),113.11069497715799
0,0.25,0.75,0,0,9,submit_quiz (current),123.8102183739812
0,0.25,0.75,0,0,8,attempt_quiz (current),104.76253586423238
0,0.25,0.75,0,0,0,view_assignment (past),113.19051670959
0,0.25,0.75,0,0,3,review_quiz (past),110.57576176051909
0,0.5,0.75,0,0,8,attempt_quiz (current),89.30632846778528
0,0.5,0.75,0,0,12,view_content (future),90.19341761846664
0,0.5,0.75,0,0,4,post_forum (past),82.29094036521543
0,0.5,0.75,0,0,9,submit_quiz (current),122.37388522643752
0,0.5,0.75,0,0,7,submit_assignment (current),103.41419572680392
0,0.5,0.75,0,0,3,review_quiz (past),101.73831741003123
0,0.5,0.75,0,0,5,view_assignment (current),64.67847871945928
0,0.5,0.75,0,0,14,post_forum (future),94.29336781650191
0,0.5,0.75,0,0,6,view_content (current),86.9764828514893
0,0.5,0.75,0,0,1,view_content (past),97.64850033271333
0,0.5,0.75,0,0,13,attempt_quiz (future),81.21197686308331
0,0.5,0.75,0,0,2,attempt_quiz (past),94.9594904064941
0,0.5,0.75,0,0,11,post_forum (current),107.65490662264675
0,0.5,0.75,0,0,10,review_quiz (current),96.87174430879719
0,0.5,0.75,0,0,0,view_assignment (past),80.27480794141218
0,0.25,0.25,0,0,5,view_assignment (current),76.30833430723207
0,0.25,0.25,0,0,1,view_content (past),93.52734989837968
0,0.25,0.25,0,0,13,attempt_quiz (future),77.17987794587324
0,0.25,0.25,0,0,14,post_forum (future),83.07080208143658
0,0.25,0.25,0,0,3,review_quiz (past),91.67503169061028
0,0.25,0.25,0,0,4,post_forum (past),86.5741309478175
0,0.25,0.25,0,0,2,attempt_quiz (past),82.0629036734135
0,0.25,0.25,0,0,10,review_quiz (current),94.95744860570345
0,0.25,0.25,0,0,8,attempt_quiz (current),69.68604700011205
0,0.25,0.25,0,0,11,post_forum (current),80.54134598067895
0,0.25,0.25,0,0,7,submit_assignment (current),81.48266013930132
0,0.25,0.25,0,0,9,submit_quiz (current),120.06762351746623
0,0.25,0.25,0,0,12,view_content (future),79.69537128635714
0,0.25,0.25,0,0,6,view_content (current),84.57275339387394
0,0.25,0.25,0,0,0,view_assignment (past),72.13348038830074
0,0.5,0.25,0,1,1,view_content (past),56.4356422927321
0,0.5,0.25,0,1,7,submit_assignment (current),113.62609939055709
0,0.5,0.25,0,1,4,post_forum (past),64.77906889487969
0,0.5,0.25,0,1,0,view_assignment (past),49.66929157332378
0,0.5,0.25,0,1,5,view_assignment (current),56.557506317580064
0,0.5,0.25,0,1,12,view_content (future),67.20656491570013
0,0.5,0.25,0,1,14,post_forum (future),72.1488611582318
0,0.5,0.25,0,1,10,review_quiz (current),60.265279861664176
0,0.5,0.25,0,1,9,submit_quiz (current),91.82323251889717
0,0.5,0.25,0,1,13,attempt_quiz (future),84.61682139883925
0,0.5,0.25,0,1,8,attempt_quiz (current),63.19454145785508
0,0.5,0.25,0,1,2,attempt_quiz (past),75.03591245878495
0,0.5,0.25,0,1,6,view_content (current),59.19555197675111
0,0.5,0.25,0,1,11,post_forum (current),53.31290580910661
0,0.5,0.25,0,1,3,review_quiz (past),46.20853008061737
0,0.5,0.25,1,1,8,attempt_quiz (current),0.23754034357662257
0,0.5,0.25,1,1,14,post_forum (future),7.975712426833587
0,0.5,0.25,1,1,0,view_assignment (past),5.549261299351037
0,0.5,0.25,1,1,4,post_forum (past),5.02575709692568
0,0.5,0.25,1,1,3,review_quiz (past),3.0808556652270958
0,0.5,0.25,1,1,13,attempt_quiz (future),11.951105540367037
0,0.5,0.25,1,1,12,view_content (future),11.533218299341447
0,0.5,0.25,1,1,1,view_content (past),11.832610553720434
0,0.5,0.25,1,1,7,submit_assignment (current),57.871371261295344
0,0.5,0.25,1,1,6,view_content (current),0.4692552345770997
0,0.5,0.25,1,1,5,view_assignment (current),0.075
0,0.5,0.25,1,1,9,submit_quiz (current),21.196252912825177
0,0.5,0.25,1,1,11,post_forum (current),8.179726414018774
0,0.5,0.25,1,1,2,attempt_quiz (past),17.94842667740517
0,0.75,0.5,1,2,8,attempt_quiz (current),120.06154370829893
0,0.75,0.5,1,2,9,submit_quiz (current),128.08829551047018
0,0.75,0.5,1,2,2,attempt_quiz (past),121.29085638144493
0,0.75,0.5,1,2,5,view_assignment (current),118.8988464789508
0,0.75,0.5,1,2,0,view_assignment (past),119.06598973663769
0,0.75,0.5,1,2,3,review_quiz (past),121.71485034943593
0,0.75,0.5,1,2,13,attempt_quiz (future),120.32924618232153
0,0.75,0.5,1,2,14,post_forum (future),119.19378811925246
0,0.75,0.5,1,2,6,view_content (current),120.98866668865834
0,0.75,0.5,1,2,11,post_forum (current),120.64212187732288
0,0.75,0.5,1,2,10,review_quiz (current),121.04015132796684
0,0.75,0.5,1,2,7,submit_assignment (current),125.1766058553659
0,0.75,0.5,1,2,4,post_forum (past),117.9348867961173
0,0.75,0.5,1,2,12,view_content (future),119.16820796461052
0,0.75,0.5,1,2,1,view_content (past),118.1591000375963
0,1.0,0.5,1,2,8,attempt_quiz (current),117.0646183409149
0,1.0,0.5,1,2,10,review_quiz (current),117.3544982845285
0,1.0,0.5,1,2,13,attempt_quiz (future),116.23361724441102
0,1.0,0.5,1,2,6,view_content (current),115.30316250526296
0,1.0,0.5,1,2,12,view_content (future),113.86730397286487
0,1.0,0.5,1,2,1,view_content (past),114.45803240905286
0,1.0,0.5,1,2,5,view_assignment (current),114.49866387704805
0,1.0,0.5,1,2,3,review_quiz (past),115.8586802997388
0,1.0,0.5,1,2,9,submit_quiz (current),124.5595449992795
0,1.0,0.5,1,2,0,view_assignment (past),113.44237744979236
0,1.0,0.5,1,2,4,post_forum (past),113.7374417297908
0,1.0,0.5,1,2,11,post_forum (current),115.06176766745065
0,1.0,0.5,1,2,14,post_forum (future),114.40212289718316
0,1.0,0.5,1,2,2,attempt_quiz (past),116.36819638892678
0,1.0,0.5,1,2,7,submit_assignment (current),121.69545296943997
0,0.5,0.5,1,1,8,attempt_quiz (current),117.38061552438882
0,0.5,0.5,1,1,10,review_quiz (current),117.49508238139128
0,0.5,0.5,1,1,9,submit_quiz (current),120.98279878070586
0,0.5,0.5,1,1,7,submit_assignment (current),124.35067717654097
0,0.5,0.5,1,1,13,attempt_quiz (future),118.07377881708835
0,0.5,0.5,1,1,6,view_content (current),115.36409298493574
0,0.5,0.5,1,1,12,view_content (future),115.58700800593653
0,0.5,0.5,1,1,1,view_content (past),114.39150569276978
0,0.5,0.5,1,1,14,post_forum (future),116.71047600028675
0,0.5,0.5,1,1,4,post_forum (past),112.96299106431916
0,0.5,0.5,1,1,11,post_forum (current),114.17048234384113
0,0.5,0.5,1,1,0,view_assignment (past),113.5258825776817
0,0.5,0.5,1,1,5,view_assignment (current),113.76224493248718
0,0.5,0.5,1,1,2,attempt_quiz (past),116.31541118278028
0,0.5,0.5,1,1,3,review_quiz (past),115.97721585067137
0,0.25,0.5,0,1,1,view_content (past),97.9415442645409
0,0.25,0.5,0,1,9,submit_quiz (current),122.99679118001617
0,0.25,0.5,0,1,8,attempt_quiz (current),42.541251906989004
0,0.25,0.5,0,1,6,view_content (current),106.13479912945469
0,0.25,0.5,0,1,0,view_assignment (past),100.49208816724358
0,0.25,0.5,0,1,3,review_quiz (past),85.84515563653969
0,0.25,0.5,0,1,2,attempt_quiz (past),90.17164980600516
0,0.25,0.5,0,1,10,review_quiz (current),57.840743176346976
0,0.25,0.5,0,1,12,view_content (future),84.8898389785049
0,0.25,0.5,0,1,14,post_forum (future),103.81762122839008
0,0.25,0.5,0,1,4,post_forum (past),83.9383403882437
0,0.25,0.5,0,1,7,submit_assignment (current),95.92235271712389
0,0.25,0.5,0,1,11,post_forum (current),86.67903621811095
0,0.25,0.5,0,1,5,view_assignment (current),91.6437701465678
0,0.25,0.5,0,1,13,attempt_quiz (future),93.99583567017432
0,0.5,0.5,0,2,12,view_content (future),88.38976562762645
0,0.5,0.5,0,2,4,post_forum (past),84.9883967654128
0,0.5,0.5,0,2,9,submit_quiz (current),93.38976762047086
0,0.5,0.5,0,2,13,attempt_quiz (future),108.26606102091931
0,0.5,0.5,0,2,11,post_forum (current),99.45647723147968
0,0.5,0.5,0,2,0,view_assignment (past),93.55763244866961
0,0.5,0.5,0,2,3,review_quiz (past),100.34360403908954
0,0.5,0.5,0,2,14,post_forum (future),101.7707355421442
0,0.5,0.5,0,2,5,view_assignment (current),104.36048746784084
0,0.5,0.5,0,2,2,attempt_quiz (past),114.20934231567153
0,0.5,0.5,0,2,7,submit_assignment (current),98.56011168325733
0,0.5,0.5,0,2,8,attempt_quiz (current),119.90726929855104
0,0.5,0.5,0,2,6,view_content (current),96.6193138262917
0,0.5,0.5,0,2,1,view_content (past),97.67161528688628
0,0.5,0.5,0,2,10,review_quiz (current),99.99467365170969
0,0.25,1.0,0,0,13,attempt_quiz (future),84.88556482098215
0,0.25,1.0,0,0,1,view_content (past),71.56824422594838
0,0.25,1.0,0,0,4,post_forum (past),60.56312046551151
0,0.25,1.0,0,0,12,view_content (future),64.959022673043
0,0.25,1.0,0,0,11,post_forum (current),59.94663226797993
0,0.25,1.0,0,0,10,review_quiz (current),80.6369511616171
0,0.25,1.0,0,0,6,view_content (current),86.23135626758508
0,0.25,1.0,0,0,8,attempt_quiz (current),81.57754837266178
0,0.25,1.0,0,0,14,post_forum (future),34.97063335114268
0,0.25,1.0,0,0,2,attempt_quiz (past),82.1056860768988
0,0.25,1.0,0,0,5,view_assignment (current),42.73116457640298
0,0.25,1.0,0,0,9,submit_quiz (current),118.78775311156338
0,0.25,1.0,0,0,3,review_quiz (past),46.26962914974739
0,0.25,1.0,0,0,0,view_assignment (past),88.02616911144284
0,0.25,1.0,0,0,7,submit_assignment (current),92.38030236360696
0,0.25,0.75,1,0,10,review_quiz (current),0.11224713933365257
0,0.25,0.75,1,0,8,attempt_quiz (current),2.927654486993158
0,0.25,0.75,1,0,4,post_forum (past),48.63644246951352
0,0.25,0.75,1,0,12,view_content (future),35.23112404575641
0,0.25,0.75,1,0,5,view_assignment (current),90.41292242106914
0,0.25,0.75,1,0,11,post_forum (current),4.28678272926421
0,0.25,0.75,1,0,7,submit_assignment (current),55.76767943937043
0,0.25,0.75,1,0,0,view_assignment (past),4.927802215289604
0,0.25,0.75,1,0,1,view_content (past),21.282860580879454
0,0.25,0.75,1,0,13,attempt_quiz (future),31.147676262858802
0,0.25,0.75,1,0,3,review_quiz (past),42.56570235903516
0,0.25,0.75,1,0,2,attempt_quiz (past),28.134642877968805
0,0.25,0.75,1,0,6,view_content (current),31.569023905085288
0,0.25,0.75,1,0,9,submit_quiz (current),41.19778055098264
0,0.25,0.75,1,0,14,post_forum (future),28.88307516532405
0,0.5,0.75,1,1,6,view_content (current),104.01759999642752
0,0.5,0.75,1,1,8,attempt_quiz (current),111.8659965907341
0,0.5,0.75,1,1,7,submit_assignment (current),125.71807411414996
0,0.5,0.75,1,1,1,view_content (past),106.73397979788857
0,0.5,0.75,1,1,10,review_quiz (current),107.26906299993847
0,0.5,0.75,1,1,14,post_forum (future),102.30935088006987
0,0.5,0.75,1,1,4,post_forum (past),110.71328136126812
0,0.5,0.75,1,1,9,submit_quiz (current),101.57762766231973
0,0.5,0.75,1,1,3,review_quiz (past),107.34825377580108
0,0.5,0.75,1,1,5,view_assignment (current),100.67073752060699
0,0.5,0.75,1,1,0,view_assignment (past),112.33652322217644
0,0.5,0.75,1,1,12,view_content (future),107.6771268510061
0,0.5,0.75,1,1,2,attempt_quiz (past),107.11041997241074
0,0.5,0.75,1,1,13,attempt_quiz (future),109.03523629384915
0,0.5,0.75,1,1,11,post_forum (current),108.22227192598379
0,0.75,0.75,1,1,2,attempt_quiz (past),97.57018235251329
0,0.75,0.75,1,1,1,view_content (past),93.13101321605548
0,0.75,0.75,1,1,10,review_quiz (current),103.09768446153655
0,0.75,0.75,1,1,9,submit_quiz (current),125.61171584162123
0,0.75,0.75,1,1,12,view_content (future),104.42577294231654
0,0.75,0.75,1,1,7,submit_assignment (current),116.5532222412047
0,0.75,0.75,1,1,3,review_quiz (past),104.92024680575429
0,0.75,0.75,1,1,0,view_assignment (past),101.27563452559494
0,0.75,0.75,1,1,14,post_forum (future),98.912578439261
0,0.75,0.75,1,1,5,view_assignment (current),77.8629401852651
0,0.75,0.75,1,1,13,attempt_quiz (future),103.87583838588634
0,0.75,0.75,1,1,4,post_forum (past),98.57646202958735
0,0.75,0.75,1,1,11,post_forum (current),93.19840800827856
0,0.75,0.75,1,1,6,view_content (current),105.01682412933508
0,0.75,0.75,1,1,8,attempt_quiz (current),68.29612142878462
0,0.75,0.75,0,2,1,view_content (past),99.08955632695933
0,0.75,0.75,0,2,8,attempt_quiz (current),70.61871568476165
0,0.75,0.75,0,2,9,submit_quiz (current),120.86837450893478
